Step;VehicleID;X_Pos;Y_Pos;Speed_ms;Angle
240;ourVehicle66;69.46;108.07;0.00;99.64
240;ourVehicle7;76.73;102.44;0.00;355.77
240;ourVehicle70;19.42;38.58;0.00;103.28
240;ourVehicle72;41.02;32.27;0.00;106.84
240;ourVehicle73;69.07;66.36;0.00;11.61
240;ourVehicle75;33.84;34.44;0.00;106.84
240;ourVehicle77;48.20;30.11;0.00;106.70
240;ourVehicle79;12.12;40.30;0.00;103.28
240;ourVehicle8;76.45;95.44;0.00;14.24
240;ourVehicle84;166.44;80.66;0.00;291.55
240;ourVehicle90;75.62;28.34;0.00;289.12
240;ourVehicle92;68.49;30.65;0.00;287.33
240;ourVehicle96;82.71;25.89;0.00;289.12
240;ourVehicle99;89.78;23.39;0.00;290.84
240;veh0;81.06;108.25;0.00;274.69
240;veh2;95.68;105.34;0.00;286.31
240;veh3;88.42;107.22;0.00;284.46
241;ourVehicle10;117.22;98.83;0.00;286.99
241;ourVehicle104;26.66;36.61;0.00;106.12
241;ourVehicle107;173.43;59.73;0.00;24.93
241;ourVehicle115;170.27;52.93;0.00;24.93
241;ourVehicle13;74.60;88.17;0.00;14.24
241;ourVehicle14;124.39;96.63;0.00;286.99
241;ourVehicle2;84.06;107.51;0.00;221.37
241;ourVehicle23;145.51;88.92;0.00;291.55
241;ourVehicle28;152.49;86.17;0.00;291.55
241;ourVehicle29;72.76;80.90;0.00;14.24
241;ourVehicle31;178.95;73.53;0.00;15.39
241;ourVehicle4;102.87;103.21;0.00;286.99
241;ourVehicle40;173.42;77.90;0.00;296.30
241;ourVehicle43;131.56;94.43;0.00;291.55
241;ourVehicle45;67.61;59.00;0.00;10.30
241;ourVehicle5;110.04;101.02;0.00;286.99
241;ourVehicle50;176.59;66.53;0.00;24.93
241;ourVehicle52;64.93;44.24;0.00;10.30
241;ourVehicle53;70.91;73.63;0.00;14.24
241;ourVehicle57;55.62;29.01;0.00;98.38
241;ourVehicle58;159.47;83.41;0.00;291.55
241;ourVehicle59;66.27;51.62;0.00;10.30
241;ourVehicle60;167.11;46.12;0.00;24.93
241;ourVehicle61;138.54;91.68;0.00;291.55
241;ourVehicle63;163.95;39.32;0.00;24.93
241;ourVehicle64;160.79;32.52;0.00;24.93
241;ourVehicle66;69.46;108.07;0.00;99.64
241;ourVehicle7;76.73;102.44;0.00;355.77
241;ourVehicle70;19.42;38.58;0.00;103.28
241;ourVehicle72;41.02;32.27;0.00;106.84
241;ourVehicle73;69.07;66.36;0.00;11.61
241;ourVehicle75;33.84;34.44;0.00;106.84
241;ourVehicle77;48.20;30.11;0.00;106.70
241;ourVehicle79;12.12;40.30;0.00;103.28
241;ourVehicle8;76.45;95.44;0.00;14.24
241;ourVehicle84;166.44;80.66;0.00;291.55
241;ourVehicle90;75.62;28.34;0.00;289.12
241;ourVehicle92;68.49;30.65;0.00;287.33
241;ourVehicle96;82.71;25.89;0.00;289.12
241;ourVehicle99;89.78;23.39;0.00;290.84
241;veh0;81.06;108.25;0.00;274.69
241;veh2;95.68;105.34;0.00;286.31
241;veh3;88.42;107.22;0.00;284.46
242;ourVehicle10;117.22;98.83;0.00;286.99
242;ourVehicle104;26.66;36.61;0.00;106.12
242;ourVehicle107;173.43;59.73;0.00;24.93
242;ourVehicle115;170.27;52.93;0.00;24.93
242;ourVehicle13;74.60;88.17;0.00;14.24
242;ourVehicle14;124.39;96.63;0.00;286.99
242;ourVehicle2;84.06;107.51;0.00;221.37
242;ourVehicle23;145.51;88.92;0.00;291.55
242;ourVehicle28;152.49;86.17;0.00;291.55
242;ourVehicle29;72.76;80.90;0.00;14.24
242;ourVehicle31;178.95;73.53;0.00;15.39
242;ourVehicle4;102.87;103.21;0.00;286.99
242;ourVehicle40;173.42;77.90;0.00;296.30
242;ourVehicle43;131.56;94.43;0.00;291.55
242;ourVehicle45;67.61;59.00;0.00;10.30
242;ourVehicle5;110.04;101.02;0.00;286.99
242;ourVehicle50;176.59;66.53;0.00;24.93
242;ourVehicle52;64.93;44.24;0.00;10.30
242;ourVehicle53;70.91;73.63;0.00;14.24
242;ourVehicle57;55.62;29.01;0.00;98.38
242;ourVehicle58;159.47;83.41;0.00;291.55
242;ourVehicle59;66.27;51.62;0.00;10.30
242;ourVehicle60;167.11;46.12;0.00;24.93
242;ourVehicle61;138.54;91.68;0.00;291.55
242;ourVehicle63;163.95;39.32;0.00;24.93
242;ourVehicle64;160.79;32.52;0.00;24.93
242;ourVehicle66;69.46;108.07;0.00;99.64
242;ourVehicle7;76.73;102.44;0.00;355.77
242;ourVehicle70;19.42;38.58;0.00;103.28
242;ourVehicle72;41.02;32.27;0.00;106.84
242;ourVehicle73;69.07;66.36;0.00;11.61
242;ourVehicle75;33.84;34.44;0.00;106.84
242;ourVehicle77;48.20;30.11;0.00;106.70
242;ourVehicle79;12.12;40.30;0.00;103.28
242;ourVehicle8;76.45;95.44;0.00;14.24
242;ourVehicle84;166.44;80.66;0.00;291.55
242;ourVehicle90;75.62;28.34;0.00;289.12
242;ourVehicle92;68.49;30.65;0.00;287.33
242;ourVehicle96;82.71;25.89;0.00;289.12
242;ourVehicle99;89.78;23.39;0.00;290.84
242;veh0;81.06;108.25;0.00;274.69
242;veh2;95.68;105.34;0.00;286.31
242;veh3;88.42;107.22;0.00;284.46
243;ourVehicle10;117.22;98.83;0.00;286.99
243;ourVehicle104;26.66;36.61;0.00;106.12
243;ourVehicle107;173.43;59.73;0.00;24.93
243;ourVehicle115;170.27;52.93;0.00;24.93
243;ourVehicle13;74.60;88.17;0.00;14.24
243;ourVehicle14;124.39;96.63;0.00;286.99
243;ourVehicle2;84.06;107.51;0.00;221.37
243;ourVehicle23;145.51;88.92;0.00;291.55
243;ourVehicle28;152.49;86.17;0.00;291.55
243;ourVehicle29;72.76;80.90;0.00;14.24
243;ourVehicle31;178.95;73.53;0.00;15.39
243;ourVehicle4;102.87;103.21;0.00;286.99
243;ourVehicle40;173.42;77.90;0.00;296.30
243;ourVehicle43;131.56;94.43;0.00;291.55
243;ourVehicle45;67.61;59.00;0.00;10.30
243;ourVehicle5;110.04;101.02;0.00;286.99
243;ourVehicle50;176.59;66.53;0.00;24.93
243;ourVehicle52;64.93;44.24;0.00;10.30
243;ourVehicle53;70.91;73.63;0.00;14.24
243;ourVehicle57;55.62;29.01;0.00;98.38
243;ourVehicle58;159.47;83.41;0.00;291.55
243;ourVehicle59;66.27;51.62;0.00;10.30
243;ourVehicle60;167.11;46.12;0.00;24.93
243;ourVehicle61;138.54;91.68;0.00;291.55
243;ourVehicle63;163.95;39.32;0.00;24.93
243;ourVehicle64;160.79;32.52;0.00;24.93
243;ourVehicle66;69.46;108.07;0.00;99.64
243;ourVehicle7;76.73;102.44;0.00;355.77
243;ourVehicle70;19.42;38.58;0.00;103.28
243;ourVehicle72;41.02;32.27;0.00;106.84
243;ourVehicle73;69.07;66.36;0.00;11.61
243;ourVehicle75;33.84;34.44;0.00;106.84
243;ourVehicle77;48.20;30.11;0.00;106.70
243;ourVehicle79;12.12;40.30;0.00;103.28
243;ourVehicle8;76.45;95.44;0.00;14.24
243;ourVehicle84;166.44;80.66;0.00;291.55
243;ourVehicle90;75.62;28.34;0.00;289.12
243;ourVehicle92;68.49;30.65;0.00;287.33
243;ourVehicle96;82.71;25.89;0.00;289.12
243;ourVehicle99;89.78;23.39;0.00;290.84
243;veh0;81.06;108.25;0.00;274.69
243;veh2;95.68;105.34;0.00;286.31
243;veh3;88.42;107.22;0.00;284.46
244;ourVehicle10;117.22;98.83;0.00;286.99
244;ourVehicle104;26.66;36.61;0.00;106.12
244;ourVehicle107;173.43;59.73;0.00;24.93
244;ourVehicle115;170.27;52.93;0.00;24.93
244;ourVehicle13;74.60;88.17;0.00;14.24
244;ourVehicle14;124.39;96.63;0.00;286.99
244;ourVehicle2;84.06;107.51;0.00;221.37
244;ourVehicle23;145.51;88.92;0.00;291.55
244;ourVehicle28;152.49;86.17;0.00;291.55
244;ourVehicle29;72.76;80.90;0.00;14.24
244;ourVehicle31;178.95;73.53;0.00;15.39
244;ourVehicle4;102.87;103.21;0.00;286.99
244;ourVehicle40;173.42;77.90;0.00;296.30
244;ourVehicle43;131.56;94.43;0.00;291.55
244;ourVehicle45;67.61;59.00;0.00;10.30
244;ourVehicle5;110.04;101.02;0.00;286.99
244;ourVehicle50;176.59;66.53;0.00;24.93
244;ourVehicle52;64.93;44.24;0.00;10.30
244;ourVehicle53;70.91;73.63;0.00;14.24
244;ourVehicle57;55.62;29.01;0.00;98.38
244;ourVehicle58;159.47;83.41;0.00;291.55
244;ourVehicle59;66.27;51.62;0.00;10.30
244;ourVehicle60;167.11;46.12;0.00;24.93
244;ourVehicle61;138.54;91.68;0.00;291.55
244;ourVehicle63;163.95;39.32;0.00;24.93
244;ourVehicle64;160.79;32.52;0.00;24.93
244;ourVehicle66;69.46;108.07;0.00;99.64
244;ourVehicle7;76.73;102.44;0.00;355.77
244;ourVehicle70;19.42;38.58;0.00;103.28
244;ourVehicle72;41.02;32.27;0.00;106.84
244;ourVehicle73;69.07;66.36;0.00;11.61
244;ourVehicle75;33.84;34.44;0.00;106.84
244;ourVehicle77;48.20;30.11;0.00;106.70
244;ourVehicle79;12.12;40.30;0.00;103.28
244;ourVehicle8;76.45;95.44;0.00;14.24
244;ourVehicle84;166.44;80.66;0.00;291.55
244;ourVehicle90;75.62;28.34;0.00;289.12
244;ourVehicle92;68.49;30.65;0.00;287.33
244;ourVehicle96;82.71;25.89;0.00;289.12
244;ourVehicle99;89.78;23.39;0.00;290.84
244;veh0;81.06;108.25;0.00;274.69
244;veh2;95.68;105.34;0.00;286.31
244;veh3;88.42;107.22;0.00;284.46
245;ourVehicle10;117.22;98.83;0.00;286.99
245;ourVehicle104;26.66;36.61;0.00;106.12
245;ourVehicle107;173.43;59.73;0.00;24.93
245;ourVehicle115;170.27;52.93;0.00;24.93
245;ourVehicle13;74.60;88.17;0.00;14.24
245;ourVehicle14;124.39;96.63;0.00;286.99
245;ourVehicle2;84.06;107.51;0.00;221.37
245;ourVehicle23;145.51;88.92;0.00;291.55
245;ourVehicle28;152.49;86.17;0.00;291.55
245;ourVehicle29;72.76;80.90;0.00;14.24
245;ourVehicle31;178.95;73.53;0.00;15.39
245;ourVehicle4;102.87;103.21;0.00;286.99
245;ourVehicle40;173.42;77.90;0.00;296.30
245;ourVehicle43;131.56;94.43;0.00;291.55
245;ourVehicle45;67.61;59.00;0.00;10.30
245;ourVehicle5;110.04;101.02;0.00;286.99
245;ourVehicle50;176.59;66.53;0.00;24.93
245;ourVehicle52;64.93;44.24;0.00;10.30
245;ourVehicle53;70.91;73.63;0.00;14.24
245;ourVehicle57;55.62;29.01;0.00;98.38
245;ourVehicle58;159.47;83.41;0.00;291.55
245;ourVehicle59;66.27;51.62;0.00;10.30
245;ourVehicle60;167.11;46.12;0.00;24.93
245;ourVehicle61;138.54;91.68;0.00;291.55
245;ourVehicle63;163.95;39.32;0.00;24.93
245;ourVehicle64;160.79;32.52;0.00;24.93
245;ourVehicle66;69.46;108.07;0.00;99.64
245;ourVehicle7;76.73;102.44;0.00;355.77
245;ourVehicle70;19.42;38.58;0.00;103.28
245;ourVehicle72;41.02;32.27;0.00;106.84
245;ourVehicle73;69.07;66.36;0.00;11.61
245;ourVehicle75;33.84;34.44;0.00;106.84
245;ourVehicle77;48.20;30.11;0.00;106.70
245;ourVehicle79;12.12;40.30;0.00;103.28
245;ourVehicle8;76.45;95.44;0.00;14.24
245;ourVehicle84;166.44;80.66;0.00;291.55
245;ourVehicle90;75.62;28.34;0.00;289.12
245;ourVehicle92;68.49;30.65;0.00;287.33
245;ourVehicle96;82.71;25.89;0.00;289.12
245;ourVehicle99;89.78;23.39;0.00;290.84
245;veh0;81.06;108.25;0.00;274.69
245;veh2;95.68;105.34;0.00;286.31
245;veh3;88.42;107.22;0.00;284.46
246;ourVehicle10;117.22;98.83;0.00;286.99
246;ourVehicle104;26.66;36.61;0.00;106.12
246;ourVehicle107;173.43;59.73;0.00;24.93
246;ourVehicle115;170.27;52.93;0.00;24.93
246;ourVehicle13;74.60;88.17;0.00;14.24
246;ourVehicle14;124.39;96.63;0.00;286.99
246;ourVehicle2;84.06;107.51;0.00;221.37
246;ourVehicle23;145.51;88.92;0.00;291.55
246;ourVehicle28;152.49;86.17;0.00;291.55
246;ourVehicle29;72.76;80.90;0.00;14.24
246;ourVehicle31;178.95;73.53;0.00;15.39
246;ourVehicle4;102.87;103.21;0.00;286.99
246;ourVehicle40;173.42;77.90;0.00;296.30
246;ourVehicle43;131.56;94.43;0.00;291.55
246;ourVehicle45;67.61;59.00;0.00;10.30
246;ourVehicle5;110.04;101.02;0.00;286.99
246;ourVehicle50;176.59;66.53;0.00;24.93
246;ourVehicle52;64.93;44.24;0.00;10.30
246;ourVehicle53;70.91;73.63;0.00;14.24
246;ourVehicle57;55.62;29.01;0.00;98.38
246;ourVehicle58;159.47;83.41;0.00;291.55
246;ourVehicle59;66.27;51.62;0.00;10.30
246;ourVehicle60;167.11;46.12;0.00;24.93
246;ourVehicle61;138.54;91.68;0.00;291.55
246;ourVehicle63;163.95;39.32;0.00;24.93
246;ourVehicle64;160.79;32.52;0.00;24.93
246;ourVehicle66;69.46;108.07;0.00;99.64
246;ourVehicle7;76.73;102.44;0.00;355.77
246;ourVehicle70;19.42;38.58;0.00;103.28
246;ourVehicle72;41.02;32.27;0.00;106.84
246;ourVehicle73;69.07;66.36;0.00;11.61
246;ourVehicle75;33.84;34.44;0.00;106.84
246;ourVehicle77;48.20;30.11;0.00;106.70
246;ourVehicle79;12.12;40.30;0.00;103.28
246;ourVehicle8;76.45;95.44;0.00;14.24
246;ourVehicle84;166.44;80.66;0.00;291.55
246;ourVehicle90;75.62;28.34;0.00;289.12
246;ourVehicle92;68.49;30.65;0.00;287.33
246;ourVehicle96;82.71;25.89;0.00;289.12
246;ourVehicle99;89.78;23.39;0.00;290.84
246;veh0;81.06;108.25;0.00;274.69
246;veh2;95.68;105.34;0.00;286.31
246;veh3;88.42;107.22;0.00;284.46
247;ourVehicle10;117.22;98.83;0.00;286.99
247;ourVehicle104;26.66;36.61;0.00;106.12
247;ourVehicle107;173.43;59.73;0.00;24.93
247;ourVehicle115;170.27;52.93;0.00;24.93
247;ourVehicle13;74.60;88.17;0.00;14.24
247;ourVehicle14;124.39;96.63;0.00;286.99
247;ourVehicle2;84.06;107.51;0.00;221.37
247;ourVehicle23;145.51;88.92;0.00;291.55
247;ourVehicle28;152.49;86.17;0.00;291.55
247;ourVehicle29;72.76;80.90;0.00;14.24
247;ourVehicle31;178.95;73.53;0.00;15.39
247;ourVehicle4;102.87;103.21;0.00;286.99
247;ourVehicle40;173.42;77.90;0.00;296.30
247;ourVehicle43;131.56;94.43;0.00;291.55
247;ourVehicle45;67.61;59.00;0.00;10.30
247;ourVehicle5;110.04;101.02;0.00;286.99
247;ourVehicle50;176.59;66.53;0.00;24.93
247;ourVehicle52;64.93;44.24;0.00;10.30
247;ourVehicle53;70.91;73.63;0.00;14.24
247;ourVehicle57;55.62;29.01;0.00;98.38
247;ourVehicle58;159.47;83.41;0.00;291.55
247;ourVehicle59;66.27;51.62;0.00;10.30
247;ourVehicle60;167.11;46.12;0.00;24.93
247;ourVehicle61;138.54;91.68;0.00;291.55
247;ourVehicle63;163.95;39.32;0.00;24.93
247;ourVehicle64;160.79;32.52;0.00;24.93
247;ourVehicle66;69.46;108.07;0.00;99.64
247;ourVehicle7;76.73;102.44;0.00;355.77
247;ourVehicle70;19.42;38.58;0.00;103.28
247;ourVehicle72;41.02;32.27;0.00;106.84
247;ourVehicle73;69.07;66.36;0.00;11.61
247;ourVehicle75;33.84;34.44;0.00;106.84
247;ourVehicle77;48.20;30.11;0.00;106.70
247;ourVehicle79;12.12;40.30;0.00;103.28
247;ourVehicle8;76.45;95.44;0.00;14.24
247;ourVehicle84;166.44;80.66;0.00;291.55
247;ourVehicle90;75.62;28.34;0.00;289.12
247;ourVehicle92;68.49;30.65;0.00;287.33
247;ourVehicle96;82.71;25.89;0.00;289.12
247;ourVehicle99;89.78;23.39;0.00;290.84
247;veh0;81.06;108.25;0.00;274.69
247;veh2;95.68;105.34;0.00;286.31
247;veh3;88.42;107.22;0.00;284.46
248;ourVehicle10;117.22;98.83;0.00;286.99
248;ourVehicle104;26.66;36.61;0.00;106.12
248;ourVehicle107;173.43;59.73;0.00;24.93
248;ourVehicle115;170.27;52.93;0.00;24.93
248;ourVehicle13;74.60;88.17;0.00;14.24
248;ourVehicle14;124.39;96.63;0.00;286.99
248;ourVehicle2;84.06;107.51;0.00;221.37
248;ourVehicle23;145.51;88.92;0.00;291.55
248;ourVehicle28;152.49;86.17;0.00;291.55
248;ourVehicle29;72.76;80.90;0.00;14.24
248;ourVehicle31;178.95;73.53;0.00;15.39
248;ourVehicle4;102.87;103.21;0.00;286.99
248;ourVehicle40;173.42;77.90;0.00;296.30
248;ourVehicle43;131.56;94.43;0.00;291.55
248;ourVehicle45;67.61;59.00;0.00;10.30
248;ourVehicle5;110.04;101.02;0.00;286.99
248;ourVehicle50;176.59;66.53;0.00;24.93
248;ourVehicle52;64.93;44.24;0.00;10.30
248;ourVehicle53;70.91;73.63;0.00;14.24
248;ourVehicle57;55.62;29.01;0.00;98.38
248;ourVehicle58;159.47;83.41;0.00;291.55
248;ourVehicle59;66.27;51.62;0.00;10.30
248;ourVehicle60;167.11;46.12;0.00;24.93
248;ourVehicle61;138.54;91.68;0.00;291.55
248;ourVehicle63;163.95;39.32;0.00;24.93
248;ourVehicle64;160.79;32.52;0.00;24.93
248;ourVehicle66;69.46;108.07;0.00;99.64
248;ourVehicle7;76.73;102.44;0.00;355.77
248;ourVehicle70;19.42;38.58;0.00;103.28
248;ourVehicle72;41.02;32.27;0.00;106.84
248;ourVehicle73;69.07;66.36;0.00;11.61
248;ourVehicle75;33.84;34.44;0.00;106.84
248;ourVehicle77;48.20;30.11;0.00;106.70
248;ourVehicle79;12.12;40.30;0.00;103.28
248;ourVehicle8;76.45;95.44;0.00;14.24
248;ourVehicle84;166.44;80.66;0.00;291.55
248;ourVehicle90;75.62;28.34;0.00;289.12
248;ourVehicle92;68.49;30.65;0.00;287.33
248;ourVehicle96;82.71;25.89;0.00;289.12
248;ourVehicle99;89.78;23.39;0.00;290.84
248;veh0;81.06;108.25;0.00;274.69
248;veh2;95.68;105.34;0.00;286.31
248;veh3;88.42;107.22;0.00;284.46
249;ourVehicle10;117.22;98.83;0.00;286.99
249;ourVehicle104;26.66;36.61;0.00;106.12
249;ourVehicle107;173.43;59.73;0.00;24.93
249;ourVehicle115;170.27;52.93;0.00;24.93
249;ourVehicle13;74.60;88.17;0.00;14.24
249;ourVehicle14;124.39;96.63;0.00;286.99
249;ourVehicle2;84.06;107.51;0.00;221.37
249;ourVehicle23;145.51;88.92;0.00;291.55
249;ourVehicle28;152.49;86.17;0.00;291.55
249;ourVehicle29;72.76;80.90;0.00;14.24
249;ourVehicle31;178.95;73.53;0.00;15.39
249;ourVehicle4;102.87;103.21;0.00;286.99
249;ourVehicle40;173.42;77.90;0.00;296.30
249;ourVehicle43;131.56;94.43;0.00;291.55
249;ourVehicle45;67.61;59.00;0.00;10.30
249;ourVehicle5;110.04;101.02;0.00;286.99
249;ourVehicle50;176.59;66.53;0.00;24.93
249;ourVehicle52;64.93;44.24;0.00;10.30
249;ourVehicle53;70.91;73.63;0.00;14.24
249;ourVehicle57;55.62;29.01;0.00;98.38
249;ourVehicle58;159.47;83.41;0.00;291.55
249;ourVehicle59;66.27;51.62;0.00;10.30
249;ourVehicle60;167.11;46.12;0.00;24.93
249;ourVehicle61;138.54;91.68;0.00;291.55
249;ourVehicle63;163.95;39.32;0.00;24.93
249;ourVehicle64;160.79;32.52;0.00;24.93
249;ourVehicle66;69.46;108.07;0.00;99.64
249;ourVehicle7;76.73;102.44;0.00;355.77
249;ourVehicle70;19.42;38.58;0.00;103.28
249;ourVehicle72;41.02;32.27;0.00;106.84
249;ourVehicle73;69.07;66.36;0.00;11.61
249;ourVehicle75;33.84;34.44;0.00;106.84
249;ourVehicle77;48.20;30.11;0.00;106.70
249;ourVehicle79;12.12;40.30;0.00;103.28
249;ourVehicle8;76.45;95.44;0.00;14.24
249;ourVehicle84;166.44;80.66;0.00;291.55
249;ourVehicle90;75.62;28.34;0.00;289.12
249;ourVehicle92;68.49;30.65;0.00;287.33
249;ourVehicle96;82.71;25.89;0.00;289.12
249;ourVehicle99;89.78;23.39;0.00;290.84
249;veh0;81.06;108.25;0.00;274.69
249;veh2;95.68;105.34;0.00;286.31
249;veh3;88.42;107.22;0.00;284.46
250;ourVehicle10;117.22;98.83;0.00;286.99
250;ourVehicle104;26.66;36.61;0.00;106.12
250;ourVehicle107;173.43;59.73;0.00;24.93
250;ourVehicle115;170.27;52.93;0.00;24.93
250;ourVehicle13;74.60;88.17;0.00;14.24
250;ourVehicle14;124.39;96.63;0.00;286.99
250;ourVehicle2;84.06;107.51;0.00;221.37
250;ourVehicle23;145.51;88.92;0.00;291.55
250;ourVehicle28;152.49;86.17;0.00;291.55
250;ourVehicle29;72.76;80.90;0.00;14.24
250;ourVehicle31;178.95;73.53;0.00;15.39
250;ourVehicle4;102.87;103.21;0.00;286.99
250;ourVehicle40;173.42;77.90;0.00;296.30
250;ourVehicle43;131.56;94.43;0.00;291.55
250;ourVehicle45;67.61;59.00;0.00;10.30
250;ourVehicle5;110.04;101.02;0.00;286.99
250;ourVehicle50;176.59;66.53;0.00;24.93
250;ourVehicle52;64.93;44.24;0.00;10.30
250;ourVehicle53;70.91;73.63;0.00;14.24
250;ourVehicle57;55.62;29.01;0.00;98.38
250;ourVehicle58;159.47;83.41;0.00;291.55
250;ourVehicle59;66.27;51.62;0.00;10.30
250;ourVehicle60;167.11;46.12;0.00;24.93
250;ourVehicle61;138.54;91.68;0.00;291.55
250;ourVehicle63;163.95;39.32;0.00;24.93
250;ourVehicle64;160.79;32.52;0.00;24.93
250;ourVehicle66;69.46;108.07;0.00;99.64
250;ourVehicle7;76.73;102.44;0.00;355.77
250;ourVehicle70;19.42;38.58;0.00;103.28
250;ourVehicle72;41.02;32.27;0.00;106.84
250;ourVehicle73;69.07;66.36;0.00;11.61
250;ourVehicle75;33.84;34.44;0.00;106.84
250;ourVehicle77;48.20;30.11;0.00;106.70
250;ourVehicle79;12.12;40.30;0.00;103.28
250;ourVehicle8;76.45;95.44;0.00;14.24
250;ourVehicle84;166.44;80.66;0.00;291.55
250;ourVehicle90;75.62;28.34;0.00;289.12
250;ourVehicle92;68.49;30.65;0.00;287.33
250;ourVehicle96;82.71;25.89;0.00;289.12
250;ourVehicle99;89.78;23.39;0.00;290.84
250;veh0;81.06;108.25;0.00;274.69
250;veh2;95.68;105.34;0.00;286.31
250;veh3;88.42;107.22;0.00;284.46
251;ourVehicle10;117.22;98.83;0.00;286.99
251;ourVehicle104;26.66;36.61;0.00;106.12
251;ourVehicle107;173.43;59.73;0.00;24.93
251;ourVehicle115;170.27;52.93;0.00;24.93
251;ourVehicle13;74.60;88.17;0.00;14.24
251;ourVehicle14;124.39;96.63;0.00;286.99
251;ourVehicle2;84.06;107.51;0.00;221.37
251;ourVehicle23;145.51;88.92;0.00;291.55
251;ourVehicle28;152.49;86.17;0.00;291.55
251;ourVehicle29;72.76;80.90;0.00;14.24
251;ourVehicle31;178.95;73.53;0.00;15.39
251;ourVehicle4;102.87;103.21;0.00;286.99
251;ourVehicle40;173.42;77.90;0.00;296.30
251;ourVehicle43;131.56;94.43;0.00;291.55
251;ourVehicle45;67.61;59.00;0.00;10.30
251;ourVehicle5;110.04;101.02;0.00;286.99
251;ourVehicle50;176.59;66.53;0.00;24.93
251;ourVehicle52;64.93;44.24;0.00;10.30
251;ourVehicle53;70.91;73.63;0.00;14.24
251;ourVehicle57;55.62;29.01;0.00;98.38
251;ourVehicle58;159.47;83.41;0.00;291.55
251;ourVehicle59;66.27;51.62;0.00;10.30
251;ourVehicle60;167.11;46.12;0.00;24.93
251;ourVehicle61;138.54;91.68;0.00;291.55
251;ourVehicle63;163.95;39.32;0.00;24.93
251;ourVehicle64;160.79;32.52;0.00;24.93
251;ourVehicle66;69.46;108.07;0.00;99.64
251;ourVehicle7;76.73;102.44;0.00;355.77
251;ourVehicle70;19.42;38.58;0.00;103.28
251;ourVehicle72;41.02;32.27;0.00;106.84
251;ourVehicle73;69.07;66.36;0.00;11.61
251;ourVehicle75;33.84;34.44;0.00;106.84
251;ourVehicle77;48.20;30.11;0.00;106.70
251;ourVehicle79;12.12;40.30;0.00;103.28
251;ourVehicle8;76.45;95.44;0.00;14.24
251;ourVehicle84;166.44;80.66;0.00;291.55
251;ourVehicle90;75.62;28.34;0.00;289.12
251;ourVehicle92;68.49;30.65;0.00;287.33
251;ourVehicle96;82.71;25.89;0.00;289.12
251;ourVehicle99;89.78;23.39;0.00;290.84
251;veh0;81.06;108.25;0.00;274.69
251;veh2;95.68;105.34;0.00;286.31
251;veh3;88.42;107.22;0.00;284.46
252;ourVehicle10;117.22;98.83;0.00;286.99
252;ourVehicle104;26.66;36.61;0.00;106.12
252;ourVehicle107;173.43;59.73;0.00;24.93
252;ourVehicle115;170.27;52.93;0.00;24.93
252;ourVehicle13;74.60;88.17;0.00;14.24
252;ourVehicle14;124.39;96.63;0.00;286.99
252;ourVehicle2;84.06;107.51;0.00;221.37
252;ourVehicle23;145.51;88.92;0.00;291.55
252;ourVehicle28;152.49;86.17;0.00;291.55
252;ourVehicle29;72.76;80.90;0.00;14.24
252;ourVehicle31;178.95;73.53;0.00;15.39
252;ourVehicle4;102.87;103.21;0.00;286.99
252;ourVehicle40;173.42;77.90;0.00;296.30
252;ourVehicle43;131.56;94.43;0.00;291.55
252;ourVehicle45;67.61;59.00;0.00;10.30
252;ourVehicle5;110.04;101.02;0.00;286.99
252;ourVehicle50;176.59;66.53;0.00;24.93
252;ourVehicle52;64.93;44.24;0.00;10.30
252;ourVehicle53;70.91;73.63;0.00;14.24
252;ourVehicle57;55.62;29.01;0.00;98.38
252;ourVehicle58;159.47;83.41;0.00;291.55
252;ourVehicle59;66.27;51.62;0.00;10.30
252;ourVehicle60;167.11;46.12;0.00;24.93
252;ourVehicle61;138.54;91.68;0.00;291.55
252;ourVehicle63;163.95;39.32;0.00;24.93
252;ourVehicle64;160.79;32.52;0.00;24.93
252;ourVehicle66;69.46;108.07;0.00;99.64
252;ourVehicle7;76.73;102.44;0.00;355.77
252;ourVehicle70;19.42;38.58;0.00;103.28
252;ourVehicle72;41.02;32.27;0.00;106.84
252;ourVehicle73;69.07;66.36;0.00;11.61
252;ourVehicle75;33.84;34.44;0.00;106.84
252;ourVehicle77;48.20;30.11;0.00;106.70
252;ourVehicle79;12.12;40.30;0.00;103.28
252;ourVehicle8;76.45;95.44;0.00;14.24
252;ourVehicle84;166.44;80.66;0.00;291.55
252;ourVehicle90;75.62;28.34;0.00;289.12
252;ourVehicle92;68.49;30.65;0.00;287.33
252;ourVehicle96;82.71;25.89;0.00;289.12
252;ourVehicle99;89.78;23.39;0.00;290.84
252;veh0;81.06;108.25;0.00;274.69
252;veh2;95.68;105.34;0.00;286.31
252;veh3;88.42;107.22;0.00;284.46
253;ourVehicle10;117.22;98.83;0.00;286.99
253;ourVehicle104;26.66;36.61;0.00;106.12
253;ourVehicle107;173.43;59.73;0.00;24.93
253;ourVehicle115;170.27;52.93;0.00;24.93
253;ourVehicle13;74.60;88.17;0.00;14.24
253;ourVehicle14;124.39;96.63;0.00;286.99
253;ourVehicle2;84.06;107.51;0.00;221.37
253;ourVehicle23;145.51;88.92;0.00;291.55
253;ourVehicle28;152.49;86.17;0.00;291.55
253;ourVehicle29;72.76;80.90;0.00;14.24
